name,review,Overall Company Rating
MURALI KUMAR,A great place to work and office is very spacious.,4.2
Suraj Nair,"Such a pathetic company , salary is enough for not to work for this company",4.2
SIVAKUMAR KN,Nice company. Good working environment. Good company for Experienced fellows. Working environment and collegues are good.,4.2
ranjit kumar,Big Tech Companies in India. Great place around with lots of greenry,4.2
Kannaiah Esunuru,Good place for techies,4.2
Charan joshi,Good ambience and good place to work,4.2
Aravind Pisapati,"If you're looking this, odds are you work here in this campus. Reviews won't help here, just go where the boss tells you",4.2
Fahad Mohammed,"23acre enormous campus. No smoke zone provided. 100 year old banyan tree, a heritage site. Tennis & basketball courts available. Working in covid times so less crowd as of now. Overall Nice place to work.",4.2
TechMegg,"TechM EC, bangalore is one of the best campus to be in where its fun to work and chill. There is a college vibe with all those open ground activities and amenities. love it. The campus also has a big banyan tree where we have coconut stall …More",4.2
BHANU PHANINDRA,"Worst company, too many politics and restrictions, there is no growth",4.2
vinod salunke,"Awesome place to work. Pleasant environment, neat and clean premises. Loved it. Thanks..",4.2
Atish Kumar,Visited this campus's Abdul Kalam building for interview.,4.2
Harshitha Rathod,I work her as an HR here in Tech M. The campus is extremely good.,4.2
Arghya Sen,"Nice ambience. I don't work here, so no idea about the work culture but the campus as such looks good with various activities to keep the employees engaged. Green cover in this area brings the best out.",4.2
Samal Babu,"The campus is very Good. Spreaded over big place with lots of trees, cafeteria, play ground inside it. The buildings inside the campus are named after Noble personalities. The interior of the office look like that of a old government office.",4.2
Aarohi Aarohi,The company takes only fake people they can't check thair certificates alsoBecoz I'm fresher they take only fake certificate peoples my friends joined tech m with fake experience I know names also.....this type of hrs and trs  why they …More,4.2
Pravin Agarwal,"Their co operate office is near electronic city,  very good office,  well renovated.  Company employee is also good.  Very good company to start your career in IT industry you can gain lots of knowledge and engaged in multiple projects which will enhance your career",4.2
Avinash Kumar,"Campus is amazingly green and beautiful though it has some building of old fashioned office style. Campus has a big parking structure to accommodate huge number of two wheeler and four wheelers.It has four big  cafeteria catering north, …More",4.2
Ashish Singh,Awesome campus,4.2
amith S,Worked as a CSA here..Lot of politics and worst TL... No growth here.. Even if you're hardworking you won't be noticed.. They expect only target closures and won't appreciate the efforts.. Join at you're own risk,4.2
Ferdinand,Campus is quite impressive.,4.2
pritish beura,The worst company I have been there......all the politics is hepening here..they won't have tissue paper....they don't have cup for vending machine...if you want to have rest for some any reason for that you need to send mail to your …More,4.2
Ashwin R,"It is a IT services company. I joined tech mahindra as a fresher. They have a good training program, but the project you get into, may not be the technology, you get trained on. …More",4.2
krunal Dhakan,It's good place with Greenery...But not so visitors friendly...Even if your spouse working they don't allow to wait inside campus or at …More,4.2
Tejesh CS,"Campus is big and nice, however you will find it difficult to work in an Indian company after you have worked in any US or UK companies. …More",4.2
Dr. Anisha,Good company. Great people. Doing better!,4.2
PRAVEEN PNS,Very friendly nature people and appearance of the office is even good. Backdrop is public transportation and availability of bmtc is rare.. and non of the public transport enters into phase 2 near to office areas,4.2
Anurag Singh,"Tech Mahindra: Pioneering Innovation and Employee-Centric ExcellenceTech Mahindra, a leading IT multinational corporation, has firmly established …More",4.2
Purushotham BR,One of the biggest tech campus with 800 acres. Entire campus was so green and cool the atmosphere makes everyone energetic …More,4.2
Pooja K V,"One of the best places to work.Situated in phase 2 of electronics city.Shares its surroundings with TCS, Schiender electricals & Hical companies.They have a wide campus with various features like ITCs, cafeteria, ground, gym, …More",4.2
Veera lakshmi,I got the call from tech Mahindra. he asked interview process rupees 3000 .i had understood by this is a fake. So will be please aware take some immediate action tech Mahindra.,4.2
Rider's Note,"Overall good experience, salary, projects  and infrastructure etc. They have a beautiful and nature friendly campus. Each employee's experience will be different based on the project or client (International or Domestic). However work life …More",4.2
soumyaranjan sahoo,"Tech M- Narayan hospital process literally the waste management with waste project. No respect toward employee, No breaks, No holidays. Full healthcare process. Full of bengoli people who after getting the post thinking they are superior. …More",4.2
Narayana Pavan Sarma,Very Good Environment,4.2
Ram,Work and life balanceWorkEat …More,4.2
Abhilash Ravindran,Very big campus at E city Bengaluru. Lots of trees with well maintained gardens. Good place to work if your looking for a long term company.,4.2
danda roshini,"Such a wonderful place very peace and It is one of the biggest campus among all Tech m campus in India located in 23acrs.. clean n green..and working environment is really really great ,very supportive and encouraging leader's and …More",4.2
Athif Aslam,"Huge campus with lot of greenery, parking till basement 4, very secure and very good working environment",4.2
Basavaraju M N,"Nice place, Lot of trees which is very good. I went there for an interview they suggested to go ITC 6 but I did not find any board which shows direction to the specific building to reach. Anyways I have asked people and reached there. Canteen is good, had nice time. Enjoyed being interviewed.",4.2
Tapaswinee Mallik,Very worst experience after I took training they certified and kept in OJT observation.I took 2-3 days of emergency leave because of my health issues. Within these days they didn't certify me and send me back. As I am having experiences and still they did the injustice with me.,4.2
himadri ghosh,Very big campus in E city Bengaluru with lots of greenery...,4.2
Akhilesh Chandra,Nice meeting with Mr. Ravi Kulkarni,4.2
Ramrajkumar M,"Don't get fooled by its looks, IT Union Associations has black listed this company as worst. Also they ask you to sign for Arbitration and later blackmail you if you ever complain about any inconvenience. If they are asking you to exit for …More",4.2
Sudipta Bhattacharya,Nice campus. Nice cafeteria. Nice parking. Good workplace.,4.2
Sathyanarayana B K,Ya its really a good place to visit n getting good information abt the company n good experience,4.2
Jake,One of the best infrastructure for office premises,4.2
SURESH KUMAR (BODDU),"Great place to work, play, eat and relax.Big & old banyan tree captures our heart.",4.2
Gajjala Ganesh,It is one of the Best campus...Nice atmosphere.,4.2
DAVAN DEVANG H S,Worst company in terms of recruitment. They conduct 6 rounds for basic package and during HR interview they reject talented person over choosing other state people. Karnataka people have less opportunity here . I got rejected in HR …More,4.2
